index,benchmark,times,nTasks,nNodes,starttime,characteristic
0,hpccrandomaccess,4,16,4,15,network
1,hpccstream,2,16,2,12,memory
2,hpccfft,1,16,4,12,network
3,hpccrandomring,0,16,2,11,network
4,hpccrandomring,1,16,2,9,network
5,hpccptrans,8,16,4,12,network
6,hpccstream,9,16,2,4,memory
7,hpccrandomaccess,5,16,3,11,network
8,hpccstream,4,16,3,9,memory
9,hpccfft,0,16,2,13,network
10,hpccdgemm,3,16,2,12,cpu
11,hpccrandomaccess,3,16,4,8,network
12,hpccdgemm,9,16,1,12,cpu
13,hpccptrans,1,16,1,10,network
14,hpccfft,3,16,1,10,network
15,hpccfft,7,16,4,10,network
16,hpccdgemm,1,16,1,13,cpu
17,hpccptrans,2,16,4,12,network
18,hpccfft,8,16,2,12,network
19,hpccfft,2,16,4,5,network
20,hpccrandomaccess,0,16,3,13,network
21,hpccstream,0,16,4,14,memory
22,hpccptrans,5,16,2,13,network
23,hpccdgemm,4,16,3,11,cpu
24,hpccrandomring,3,16,2,8,network
25,hpccstream,8,16,2,13,memory
26,hpccdgemm,0,16,3,15,cpu
27,hpccfft,6,16,4,10,network
28,hpccstream,5,16,1,2,memory
29,hpccptrans,3,16,3,8,network
30,hpccstream,3,16,3,8,memory
31,hpccrandomaccess,1,16,2,15,network
32,hpccrandomaccess,9,16,4,7,network
33,hpccrandomring,4,16,3,13,network
34,hpccrandomring,6,16,3,10,network
35,hpccfft,4,16,1,12,network
36,hpccfft,5,16,1,12,network
37,hpccfft,9,16,4,6,network
38,hpccrandomring,2,16,2,5,network
39,hpccrandomring,9,16,2,5,network
40,hpccstream,6,16,2,6,memory
41,hpccptrans,0,16,1,9,network
42,hpccptrans,4,16,2,10,network
43,hpccdgemm,8,16,2,8,cpu
44,hpccrandomring,8,16,4,14,network
45,hpccrandomaccess,7,16,2,9,network
46,hpccrandomaccess,2,16,1,9,network
47,hpccptrans,9,16,4,10,network
48,hpccdgemm,2,16,2,8,cpu
49,hpccrandomring,7,16,1,8,network
50,hpccrandomaccess,8,16,2,11,network
51,hpccptrans,6,16,3,7,network
52,hpccptrans,7,16,4,10,network
53,hpccdgemm,7,16,3,7,cpu
54,hpccstream,7,16,1,5,memory
55,hpccdgemm,6,16,2,7,cpu
56,hpccstream,1,16,1,8,memory
57,hpccrandomaccess,6,16,2,11,network
58,hpccrandomring,5,16,3,18,network
59,hpccdgemm,5,16,3,10,cpu
